user,event,outcome,dist
3492312016,87962584,0.0,-1.08201982709
3492312016,4097011060,0.0,-1.08201900457
3492312016,163395593,0.0,-1.08202170713
3492312016,2899756668,0.0,-1.98644041104
3492312016,974024618,0.0,-1.08202135462
3493543279,1427564900,0.0,-1.08201926583
3493543279,2252497386,0.0,-1.08202384843
3493543279,553781672,0.0,-1.08201703328
3493543279,4005039699,0.0,-1.08201856082
3493543279,790394508,0.0,-1.08203160361
3493543279,2960270581,0.0,-1.08202596348
3493543279,450995064,0.0,-1.08202008835
3493543279,1684807645,0.0,-1.08201844331
3497012580,2923173603,0.0,-1.08202944779
3497012580,1210122978,0.0,-1.0820209876
3497012580,1509760322,0.0,-1.08202874277
3497012580,2091283071,0.0,-1.08202956529
3497012580,4225917048,0.0,-1.08202933029
3497012580,2797334400,0.0,-1.08202780275
3498550995,1345479227,0.0,-1.08201153548
3498550995,3006253484,0.0,-1.08201200549
3498550995,2172234615,0.0,-1.08201141798
3498550995,2244839178,0.0,-1.08201376803
3498550995,2942284757,0.0,-1.08201200549
3498550995,417621163,0.0,-1.08200918543
3503737307,2529072432,1.0,33.2254467729
3503737307,771676713,1.0,18.0373834888
3503737307,1361307272,1.0,4.77591862818
3503737307,134992377,0.0,-1.08202849764
3503737307,2401458775,0.0,-0.828343593272
3503737307,2150760652,0.0,-1.08202732261
3503737307,955398943,1.0,47.4444435872
3505309324,44607617,0.0,-1.08200782523
3505309324,1968459057,0.0,-1.07924088083
3505309324,794450376,0.0,-1.08201675543
3505309324,989190365,0.0,-1.08201746045
3505309324,929107951,0.0,-1.00158795
3505309324,3281130769,0.0,-1.08201464039
3505309324,3144013743,0.0,-1.98643122925
3507630779,2007279414,1.0,0.128445467743
3507630779,2451246186,1.0,0.0986558972587
3507630779,236468864,1.0,0.127493328445
3507630779,1660158596,0.0,-1.08201755519
3507630779,1262111436,0.0,-1.08201779019
3507630779,979918733,0.0,-1.08201673267
3508561523,1731351853,0.0,-1.08203739749
3508561523,1628763650,0.0,-1.08203030419
3508561523,480878599,0.0,-1.08202771913
3508561523,2013037725,0.0,-1.08202901166
3508561523,1942642254,0.0,-1.08202713162
3508561523,496131340,0.0,-1.0820301446
3513865352,3499143688,0.0,-1.08201849575
3513865352,3281130769,0.0,-1.08201602819
3513865352,1323913377,0.0,-1.08201790823
3513865352,44607617,0.0,-1.08200921304
3513865352,3144013743,0.0,-1.08201356064
3513865352,152418051,1.0,7.12554797842
3519404949,311954167,0.0,-1.08201713761
3519404949,73087107,0.0,-1.08201408254
3519404949,2923056628,0.0,-1.08201478756
3519404949,4202744793,0.0,-1.08201384753
3519404949,4002702641,0.0,-1.08201749012
3519404949,1444583217,0.0,-1.08201384753
3523009435,1187251277,0.0,-1.08201326566
3523009435,2554956824,0.0,-1.08201079811
3523009435,3954432137,0.0,-1.08201267815
3523009435,2650743904,0.0,-1.08201173813
3523009435,3453080253,0.0,-1.08201326566
3523009435,3231796370,0.0,-1.08201267815
3523009435,1396774376,0.0,-1.08201291316
3525636297,3073399875,0.0,-1.08201429693
3525636297,1013581856,0.0,-1.08201382692
3525636297,1133385189,1.0,7.64079635065
3525636297,4198698180,0.0,-1.0820130044
3525636297,4159897186,1.0,4.29296524957
3525636297,2977769484,0.0,-1.08201006683
3525636297,802067141,0.0,-1.08201406192
3526927399,2459850460,0.0,-1.08204050631
3526927399,2082259770,0.0,-1.08204579393
3526927399,4140154751,1.0,2.11529454677
3526927399,2979828712,0.0,-0.828290555594
3526927399,3480624055,1.0,4.54454257166
3526927399,1914791953,1.0,1.8615812595
3526927399,1404500601,1.0,1.53303439574
3527556791,738179988,0.0,-0.417192094192
3527556791,48571141,0.0,-1.08201094259
3527556791,4002798045,0.0,-0.773579475735
3527556791,3819567837,0.0,-1.08201517268
3536262323,196887723,0.0,-1.08202111791
3536262323,3343378163,0.0,-1.08201865036
3536262323,398208897,0.0,-1.08201994288
3536262323,4249304663,0.0,-1.08201869654
3536262323,1361307272,1.0,44.64860569
3536262323,156491367,0.0,-1.08201994288
3536262323,3184899378,0.0,-1.08201959038
3536262323,2390991047,0.0,-1.08201806284
3536262323,2655524220,0.0,-1.08201923787
3536262323,3009383497,0.0,-1.08201900286
3536262323,1752177173,0.0,-3.69681161254
3537668660,2498491194,1.0,16.024735244
3537668660,1816813281,1.0,26.6250387125
3537668660,3048578499,0.0,-1.08201705667
3537668660,2007279414,0.0,-0.586129019409
3537668660,268233790,1.0,2.09352593538
3537668660,3849306291,1.0,7.90100967028
3537668660,952519340,1.0,44.3166286572
3537668660,2073609284,1.0,12.3920172241
3543618219,2672468932,0.0,-1.08201487431
3543618219,130493588,0.0,-1.08201346428
3543618219,3199229320,0.0,-1.08201369929
3543618219,3591208524,0.0,-1.08201311177
3543618219,2452717343,0.0,-1.0820145218
3543618219,3358183178,0.0,-1.08201663685
3543618219,2235916835,0.0,-1.08201710686
3549860217,3368128234,0.0,-1.08203606343
3549860217,111299360,0.0,-1.08203676845
3549860217,3632129790,0.0,-1.08203488841
3549860217,3218113289,0.0,-1.08206179651
3549860217,1180929461,0.0,-1.08203540137
3549860217,3059491867,0.0,-1.08205368883
3550832930,1269035551,1.0,18.2685462242
3550832930,268233790,1.0,4.41511984999
3550832930,1076364848,1.0,170.531267124
3550832930,3849306291,1.0,27.3125536122
3550832930,2007279414,1.0,1.68868236995
3550832930,952519340,1.0,125.207365877
3553611984,2455167579,0.0,-1.98643557003
3553611984,2225744416,0.0,-1.9864403903
3553611984,794263625,0.0,-1.98643368999
3553611984,3088888923,0.0,-1.98643345499
3553611984,2090625059,0.0,-1.98644133032
3553611984,2056583312,0.0,-1.98644497024
3553611984,3561051213,0.0,-1.08201475107
3553611984,3919221338,0.0,-1.98643463001
3553611984,4198664351,0.0,-1.98644003779
3553611984,2814227130,0.0,-1.98645014301
3553611984,1916128709,0.0,-1.9864340425
3553611984,1738737666,0.0,-1.98643416
3553611984,3615948366,0.0,-1.98643416
3556989632,3166270937,0.0,-1.0820284695
3556989632,2529072432,1.0,41.8016761377
3556989632,771676713,1.0,18.0465359693
3556989632,684002741,0.0,-1.08202752948
3556989632,2133183406,1.0,4.81189969081
3556989632,1361307272,1.0,5.03063036767
3556989632,3037314453,0.0,-1.08202917451
3556989632,2804196261,0.0,-1.08202576694
3556989632,1600413013,1.0,33.0809223503
3556989632,1600413013,1.0,33.0809223503
3556989632,1921897790,0.0,-1.08202458126
3556989632,955398943,1.0,59.0863794971
3556989632,3985899647,0.0,-1.0820287045
3556989632,602394192,1.0,3.81243658544
3560210941,282104363,0.0,-1.08201523829
3560210941,3276213471,1.0,1.78661679868
3560210941,2237079226,0.0,-1.08201369734
3560210941,186373638,0.0,-1.08201418077
3560210941,1926323783,0.0,-0.828053353679
3560210941,1626548920,0.0,-1.08201476828
3560210941,4259189014,0.0,-1.08200494088
3562653363,899234866,1.0,3.90735740899
3562653363,4125420656,1.0,24.8267044208
3562653363,4203627753,1.0,12.3100451745
3562653363,2428145712,1.0,1.16052675239
3562653363,3481603259,1.0,1.11619292936
3562653363,679700922,0.0,-1.08200016336
3573553441,2595545555,0.0,-1.08201182561
3573553441,2808562851,0.0,-1.08201288313
3573553441,2050237599,0.0,-1.08201358815
3573553441,1549888368,0.0,-1.08201323564
3573553441,2047901365,0.0,-1.08201241312
3573553441,2519340525,0.0,-1.0820117081
3573553441,892071473,0.0,-1.08202639593
3579660533,3231677093,0.0,-1.08201895356
3579660533,800177463,0.0,-1.08201660351
3579660533,2788751731,0.0,-1.0820161335
3579660533,631024855,0.0,-1.08201742603
3579660533,1873976153,0.0,-1.08201766104
3579660533,2788751731,0.0,-1.0820161335
3579660533,2367684478,0.0,-1.08202130362
3579660533,3231677093,0.0,-1.08201895356
3579660533,1291141020,0.0,-1.082016251
3579660533,3297564047,0.0,-1.08201507598
3579660533,3517746814,0.0,-1.986438715
3579660533,8689602,0.0,-1.98643530743
3580128452,2415873572,1.0,7.05989327177
3580128452,1918177304,0.0,-1.0820205503
3580128452,2534753543,0.0,-1.08201972778
3580128452,2401458775,0.0,-1.03805464018
3580128452,3429508261,0.0,-0.56833487791
3580128452,177094411,0.0,-1.0820117376
3581835660,1390707377,1.0,6.71006867564
3581835660,185968523,0.0,-1.08201241231
3581835660,863669353,0.0,-1.08201121506
3581835660,2529072432,1.0,41.8252204234
3581835660,3732169617,0.0,-1.08201241231
3581835660,1527128646,0.0,-0.489758268307
3582004219,1926323783,0.0,-0.828644574596
3582004219,4194316975,0.0,-0.574810606369
3582004219,955398943,1.0,59.0916585655
3582004219,3276213471,1.0,3.70747930171
3582004219,3376318184,0.0,-1.08202185026
3582004219,3083179290,0.0,-1.08202185026
3593287342,3841472085,1.0,0.0997264882216
3593287342,3509100603,1.0,5.10104398335
3593287342,1610359399,0.0,-1.0820165302
3593287342,2352676247,0.0,-1.08201688271
3593287342,1859823732,0.0,-1.08201723521
3593287342,794450376,0.0,-1.08201629519
3593287342,152418051,1.0,7.41677987279
3593287342,2790605371,1.0,2.16652559287
3594171699,1269035551,1.0,2.52665530028
3594171699,1076364848,1.0,30.9111853114
3594171699,1151525474,0.0,-0.788183920585
3594171699,1132763322,0.0,-1.0820117894
3594171699,268233790,1.0,2.52523035127
3594171699,2007279414,0.0,-1.08192442418
3598550965,2611696870,0.0,-1.08203140052
3598550965,1536783222,0.0,-1.08202482037
3598550965,1077926551,0.0,-1.08202752293
3598550965,997119679,0.0,-1.08201424514
3598550965,508361018,0.0,-1.08201459765
3598550965,3981414613,0.0,-1.08202693542
3598550965,1055406820,0.0,-1.08202893297
3599572670,1302290522,0.0,-1.08201191765
3599572670,1002527123,0.0,-1.08201133014
3599572670,879365424,0.0,-1.08201203516
3599572670,3619906013,0.0,-1.08201450271
3599572670,2625791867,0.0,-1.08200698254
3599572670,1869360186,0.0,-1.08201074263
3601169721,1235652015,0.0,-1.18421687822
3601169721,404076498,0.0,-1.08205028295
3601169721,3684638133,0.0,-1.08202360985
3601169721,2864999250,0.0,-1.08202443237
3601169721,1297186432,0.0,-1.08202537239
3601169721,2104725357,0.0,-1.08202478488
3601169721,2502282771,0.0,-1.08202560739
3601169721,3225637143,0.0,-1.08202924998
3601169721,785490220,0.0,-1.08202490238
3601169721,2074898020,0.0,-1.08202537239
3601169721,37025173,0.0,-1.08203641764
3601169721,3732784795,0.0,-1.08202478488
3601169721,2739960670,0.0,-1.08202607741
3601169721,173841577,0.0,-1.0820214948
3601169721,708004717,0.0,-1.08203677014
3601169721,3538261110,0.0,-1.08203512511
3601169721,227076136,0.0,-1.08201973226
3601169721,3572215281,0.0,-1.08203312756
3601169721,3842924038,0.0,-1.08202537239
3601169721,1295658867,0.0,-1.08202866246
3601169721,2082195127,0.0,-1.0820259599
3601169721,423805107,0.0,-1.08202513738
3601169721,2473947326,0.0,-1.08203277505
3601169721,3065441109,0.0,-1.08202842746
3601169721,2411303936,0.0,-1.08202701743
3601169721,4077329597,0.0,-1.08202360985
3601169721,3986539073,0.0,-1.08202443237
3601169721,1778085609,0.0,-1.0820257249
3601169721,234679235,0.0,-1.0820257249
3601169721,1679460211,0.0,-1.08202419736
3601169721,124610391,0.0,-1.18939183703
3601169721,3049491942,0.0,-1.0820259599
3601169721,510692114,0.0,-1.18940217727
3601169721,879735388,0.0,-1.08202842746
3601169721,1706981584,0.0,-1.08202537239
3601169721,149617085,0.0,-1.08202278733
3601169721,194996067,0.0,-1.08203312756
3601169721,96890078,0.0,-1.08202129403
3601169721,2837083684,0.0,-1.08204088274
3601169721,1581474492,0.0,-1.08202031978
3601169721,293298838,0.0,-1.08202384486
3601169721,2701666228,0.0,-1.08202819245
3601169721,1278199678,0.0,-1.98644019872
3601169721,1286933492,0.0,-1.08202701743
3601169721,214416,0.0,-1.08202490238
3601169721,3595921749,0.0,-1.98644466382
3601169721,1239204675,0.0,-1.08202830996
3601169721,748898602,0.0,-1.98645065645
3601169721,1049842818,0.0,-2.09382264372
3601169721,706761589,0.0,-1.08202525489
3601169721,1426072738,0.0,-1.08203418509
3601169721,1783630773,0.0,-1.08202560739
3601169721,2676714275,0.0,-1.08202725243
3601169721,2869632905,0.0,-1.08200010933
3601169721,3863898170,0.0,-1.08204628786
3601169721,1467610412,0.0,-1.98644454631
3601169721,3036332464,0.0,-1.082007982
3601169721,1711604318,0.0,-1.08202619491
3601169721,2560867051,0.0,-1.08202607741
3601169721,2366491666,0.0,-1.08202466737
3601169721,1803931557,0.0,-1.08203735766
3601169721,1401073045,0.0,-1.08202419736
3601169721,154434302,0.0,-1.08202466737
3601169721,1006504281,0.0,-1.08202607741
3601169721,1333077999,0.0,-1.08205568807
3601169721,3831661369,0.0,-1.88322295712
3601169721,1428713275,0.0,-1.18940417481
3601169721,768761099,0.0,-1.08202631241
3601169721,2728880989,0.0,-1.08202443237
3601169721,1218003893,0.0,-1.08202654742
3601169721,651174684,0.0,-1.08202619491
3601169721,2934010632,0.0,-1.08202560739
3601169721,1077901228,0.0,-1.08202819245
3601169721,2190420402,0.0,-1.98644442881
3601169721,774093053,0.0,-1.08202513738
3601169721,447287460,0.0,-1.08202419736
3601169721,2297884984,0.0,-1.08202631241
3601169721,1070962073,0.0,-1.08202372735
3601169721,850932284,0.0,-1.31333346032
3601169721,791501799,0.0,-1.08202642991
3601169721,19969040,0.0,-1.08202560739
3601169721,3825878532,0.0,-1.18938490438
3601169721,2331092173,0.0,-1.08203841518
3601169721,1834275501,0.0,-1.08202161231
3601169721,2766617713,0.0,-1.08202560739
3601169721,2407639356,0.0,-1.08202654742
3601169721,1163805498,0.0,-1.0820258424
3601169721,3590821297,0.0,-1.08202313984
3601169721,162998950,0.0,-1.08202960248
3601169721,176937568,0.0,-1.08202407986
3601169721,1146909088,0.0,-0.784918033246
3601169721,2251454797,0.0,-1.08202701743
3601169721,421512847,0.0,-1.18938831196
3601169721,2370228216,0.0,-1.18939371708
3601169721,528541191,0.0,-1.08202184731
3601169721,671361248,0.0,-1.08202419736
3601169721,851424323,0.0,-1.08202419736
3601169721,1050017180,0.0,-1.08203007249
3601169721,1795425572,0.0,-1.0820303075
3601169721,3571682678,0.0,-1.08202349235
3601169721,3294243397,0.0,-1.08202161231
3601169721,532334247,0.0,-1.08202172981
3601169721,2237304267,0.0,-1.08202607741
3601169721,1738149624,0.0,-1.1893992397
3601169721,778468524,0.0,-1.08202631241
3601169721,1908645599,0.0,-1.08190751807
3601169721,4113209764,0.0,-1.08202713493
3601169721,2170473823,0.0,-1.98644760138
3601169721,2531947768,0.0,-0.659736318615
3601169721,615258122,0.0,-1.08203101252
3601169721,3216854901,0.0,-0.980183994203
3601169721,2919758612,0.0,-1.08202278733
3601169721,3955527462,0.0,-1.08202654742
3601169721,3198554611,0.0,-1.08202396236
3601169721,1595739973,0.0,-1.08205921314
3601169721,1659248815,0.0,-1.08202537239
3601599789,1434430305,0.0,-1.08201268272
3601599789,1952025239,0.0,-1.08201221271
3601599789,4004973596,0.0,-1.08201432776
3601599789,3234297562,0.0,-1.08201374025
3601599789,3505302995,0.0,-1.08201385775
3601599789,1087635781,0.0,-1.08201103769
3602900286,671361248,0.0,-1.08201481552
3602900286,2529072432,1.0,33.2222493676
3602900286,3890406080,0.0,-1.08201540303
3602900286,638795273,0.0,-1.08201622555
3602900286,4244351035,0.0,-1.08201610805
3602900286,3865710792,0.0,-1.08201293548
3602900286,955398943,1.0,47.4445913635
3603006634,1218703283,0.0,-1.08204106765
3603006634,1212611096,0.0,-1.08204271269
3603006634,3426952204,0.0,-1.0820433002
3603006634,4179630573,0.0,-1.08204200768
3603006634,4154677177,0.0,-1.08203930511
3603006634,1822642771,0.0,-1.08204153766
3607672432,221202458,1.0,8.43797608868
3607672432,955398943,1.0,59.1078575132
3607672432,1390707377,1.0,6.70769269306
3607672432,3838044081,0.0,-0.153038496876
3607672432,3858223520,0.0,-1.08201640876
3607672432,2529072432,1.0,41.8173107466
3608734461,2836986814,0.0,-1.08202014589
3608734461,1425625542,0.0,-1.082002638
3608734461,785309813,0.0,-1.08202096841
3608734461,3293166549,0.0,-1.08202237844
3608734461,893326926,0.0,-1.08202672604
3608734461,615488222,0.0,-1.08202237844
3609055912,2421809173,0.0,-1.08201199267
3609055912,803377467,0.0,-1.08201222768
3609055912,3915366470,0.0,-1.08200929011
3609055912,292137502,0.0,-1.08201152266
3609055912,4235689748,0.0,-1.08201234518
3615297413,3385455424,0.0,-1.08201624142
3615297413,3802505698,0.0,-1.08201142381
3615297413,559618821,1.0,6.89438402759
3615297413,2806565970,1.0,1.91602227349
3615297413,234197631,0.0,-1.0820155364
3615297413,3104408471,0.0,-1.08201530139
3617436869,2814323926,0.0,-1.08203058239
3617436869,4200394007,0.0,-1.08203246244
3617436869,705007381,0.0,-0.828901551648
3617436869,1242409753,0.0,-1.98644963882
3617436869,740982915,0.0,-1.08202858485
3617436869,2489624476,0.0,-1.08202823234
3617436869,1332759137,1.0,8.8062026519
3618985332,238152389,0.0,-1.08201283107
3618985332,2180806657,0.0,-1.04087162152
3618985332,1190045109,0.0,-1.08200742594
3618985332,3328077853,0.0,-1.08202223127
3618985332,4101380050,0.0,-1.08202176126
3622026274,2163214170,1.0,3.77444000881
3622026274,2613114347,0.0,-1.082021977
3622026274,2856764723,0.0,-1.08200576164
3622026274,955398943,1.0,47.4445883939
3622026274,2917794701,1.0,2.12467012476
3622026274,2505123910,0.0,-1.08201668938
3627571763,2149464820,1.0,3.1122817616
3627571763,1902753965,1.0,1.68903222209
3627571763,1203717384,1.0,0.929105103917
3627571763,3849306291,1.0,4.9353017726
3627571763,2007279414,0.0,-1.08193468474
3627571763,268233790,1.0,2.52435004462
3627636732,353933726,1.0,6.73954640383
3627636732,3463560786,0.0,-1.08201827239
3627636732,3258357208,0.0,-1.0820185074
3627636732,1189597031,0.0,-0.584908014377
3627636732,3094078712,0.0,-1.08201956492
3627636732,2639741116,0.0,-1.08202109246
3633106414,3130359578,0.0,-1.08201278839
3633106414,3275248026,1.0,1.67779492825
3633106414,3838044081,0.0,-0.152086425112
3633106414,330661817,0.0,-1.08201184837
3635935632,3204104078,0.0,-1.08202036907
3635935632,1247327810,0.0,-1.08201942905
3635935632,756986165,0.0,-1.08201848903
3635935632,1506044723,0.0,-1.08201684399
3635935632,4211366080,1.0,4.72686399175
3635935632,3127485387,0.0,-1.08201825402
3636724939,97217712,1.0,1.72298921529
3636724939,633659090,1.0,6.19320300285
3636724939,907302600,1.0,9.72278472371
3636724939,2130616732,1.0,10.574613845
3636724939,2643833505,1.0,11.004945517
3636724939,1692359541,0.0,-1.08201609675
3636724939,570808303,0.0,-1.08201715428
3637069534,1269035551,1.0,2.52485184147
3637069534,2418142030,0.0,-0.78775319748
3637069534,952519340,1.0,30.5421757418
3637069534,268233790,1.0,2.52346499543
3637069534,4080944038,0.0,-1.08202433655
3637069534,2007279414,0.0,-1.08195034804
3640843993,197633139,0.0,-1.08201067693
3640843993,269488834,0.0,-1.082013732
3640843993,1301391714,0.0,-1.0820091494
3640843993,219749984,0.0,-1.08201302699
3640843993,3951849347,0.0,-1.98643032087
3640843993,1290394920,0.0,-1.08201243947
3645703035,997119679,0.0,-1.08200590415
3645703035,899668139,0.0,-1.08202000446
3645703035,3476682149,0.0,-1.08202141449
3645703035,721524089,0.0,-1.08202117949
3645703035,4023958283,0.0,-1.08202211951
3645703035,1960269366,0.0,-1.08202106199
3645703035,1010938434,0.0,-1.08202117949
3645703035,2917794701,1.0,1.51840083754
3647778578,3627341709,0.0,-1.08201305531
3647778578,3262917103,0.0,-1.08201364282
3647778578,619118259,0.0,-1.08199730996
3647778578,2883538293,0.0,-1.98641707139
3647778578,3907813032,0.0,-1.08201152777
3647778578,958066738,0.0,-1.08200400761
3647778578,3258403412,0.0,-1.08201411283
